Date,Open,High,Low,Close,Adj Close,Volume
2022-02-01 00:00:00-05:00,115.43000030517578,118.30999755859375,115.05999755859375,118.0199966430664,114.9314956665039,1285300
2022-02-02 00:00:00-05:00,117.37000274658203,117.97000122070312,115.4000015258789,117.45999908447266,114.38613891601562,1658600
2022-02-03 00:00:00-05:00,117.1500015258789,118.5,115.62999725341797,115.94000244140625,112.90592956542969,1344300
2022-02-04 00:00:00-05:00,116.30000305175781,118.37999725341797,116.0,117.2300033569336,114.16216278076172,1441900
2022-02-07 00:00:00-05:00,117.48999786376953,119.23999786376953,116.6500015258789,118.41999816894531,115.32102966308594,1143500
2022-02-08 00:00:00-05:00,119.55999755859375,123.31999969482422,118.80000305175781,122.95999908447266,119.74221801757812,1512800
2022-02-09 00:00:00-05:00,123.9000015258789,125.97000122070312,123.02999877929688,124.8499984741211,121.582763671875,1437100
2022-02-10 00:00:00-05:00,124.48999786376953,127.6500015258789,124.0999984741211,124.7699966430664,121.50485229492188,2025700
2022-02-11 00:00:00-05:00,123.83999633789062,127.02999877929688,123.12999725341797,124.13999938964844,120.89132690429688,2061500
2022-02-14 00:00:00-05:00,125.4800033569336,126.94000244140625,123.26000213623047,124.16000366210938,120.91082000732422,1914000
2022-02-15 00:00:00-05:00,125.63999938964844,129.1199951171875,125.37000274658203,127.52999877929688,124.192626953125,1681100
2022-02-16 00:00:00-05:00,125.94999694824219,128.1199951171875,125.94999694824219,126.81999969482422,123.98731994628906,1025600
2022-02-17 00:00:00-05:00,125.37000274658203,125.52999877929688,122.58000183105469,123.08000183105469,120.33084869384766,1722000
2022-02-18 00:00:00-05:00,122.18000030517578,125.3499984741211,122.18000030517578,123.80999755859375,121.04454803466797,1630200
2022-02-22 00:00:00-05:00,123.7300033569336,124.69000244140625,121.0999984741211,122.01000213623047,119.28475189208984,1335700
2022-02-23 00:00:00-05:00,123.30999755859375,123.30999755859375,119.62999725341797,120.0199966430664,117.33919525146484,1582600
2022-02-24 00:00:00-05:00,114.58000183105469,118.44000244140625,113.41999816894531,118.2699966430664,115.62828826904297,1985500
2022-02-25 00:00:00-05:00,119.5199966430664,124.72000122070312,119.37999725341797,124.01000213623047,121.24008178710938,1781700
2022-02-28 00:00:00-05:00,120.27999877929688,123.83000183105469,120.25,123.44000244140625,120.68280792236328,1888100
2022-03-01 00:00:00-05:00,122.75,123.1500015258789,113.38999938964844,113.88999938964844,111.34612274169922,3053700
2022-03-02 00:00:00-05:00,115.33999633789062,117.1500015258789,113.51000213623047,116.12000274658203,113.52632141113281,2064700
2022-03-03 00:00:00-05:00,116.55999755859375,117.68000030517578,112.44000244140625,114.56999969482422,112.01093292236328,1855800
2022-03-04 00:00:00-05:00,111.5,111.94999694824219,108.12000274658203,110.22000122070312,107.75810241699219,1977900
2022-03-07 00:00:00-05:00,108.68000030517578,109.2300033569336,101.2699966430664,101.3499984741211,99.08622741699219,2521400
2022-03-08 00:00:00-05:00,101.80000305175781,106.26000213623047,100.06999969482422,103.27999877929688,100.97310638427734,2514100
2022-03-09 00:00:00-05:00,108.19999694824219,110.5,105.76000213623047,107.0,104.61002349853516,2275500
2022-03-10 00:00:00-05:00,104.4000015258789,106.23999786376953,101.98999786376953,104.80000305175781,102.45916748046875,2376900
2022-03-11 00:00:00-05:00,105.95999908447266,107.52999877929688,103.05000305175781,104.47000122070312,102.13653564453125,2274300
2022-03-14 00:00:00-04:00,107.19999694824219,111.0199966430664,105.98999786376953,108.76000213623047,106.3307113647461,2592200
2022-03-15 00:00:00-04:00,109.0,114.0999984741211,108.91999816894531,110.29000091552734,107.8265380859375,1977300
2022-03-16 00:00:00-04:00,112.22000122070312,116.20999908447266,111.58999633789062,114.1500015258789,111.6003189086914,2137700
2022-03-17 00:00:00-04:00,110.62999725341797,113.6500015258789,110.58999633789062,113.62000274658203,111.08216094970703,2183400
2022-03-18 00:00:00-04:00,113.52999877929688,116.41000366210938,111.94999694824219,115.83999633789062,113.2525634765625,4667500
2022-03-21 00:00:00-04:00,116.0199966430664,116.62000274658203,111.5199966430664,112.12999725341797,109.62543487548828,2212200
2022-03-22 00:00:00-04:00,113.66000366210938,117.05999755859375,113.5999984741211,114.73999786376953,112.17713928222656,1582400
2022-03-23 00:00:00-04:00,113.5999984741211,114.19999694824219,109.83999633789062,110.6500015258789,108.17849731445312,1742500
2022-03-24 00:00:00-04:00,111.63999938964844,112.25,110.02999877929688,111.9000015258789,109.40057373046875,1423100
2022-03-25 00:00:00-04:00,112.58999633789062,113.61000061035156,111.87000274658203,113.25,110.72042083740234,1240600
2022-03-28 00:00:00-04:00,111.55999755859375,111.9800033569336,108.75,111.27999877929688,108.79441833496094,1272200
2022-03-29 00:00:00-04:00,113.41999816894531,114.81999969482422,112.80000305175781,114.30000305175781,111.74696350097656,1312500
2022-03-30 00:00:00-04:00,114.30000305175781,114.8499984741211,112.62999725341797,113.29000091552734,110.75953674316406,1290400
2022-03-31 00:00:00-04:00,113.5199966430664,114.2699966430664,110.18000030517578,110.19000244140625,107.72876739501953,1792200
2022-04-01 00:00:00-04:00,111.08999633789062,112.66999816894531,109.52999877929688,110.12000274658203,107.66033935546875,1300200
2022-04-04 00:00:00-04:00,110.44000244140625,112.30000305175781,108.98999786376953,110.81999969482422,108.3447036743164,1560500
2022-04-05 00:00:00-04:00,110.69000244140625,112.06999969482422,110.1500015258789,110.75,108.27626037597656,1473800
2022-04-06 00:00:00-04:00,110.12999725341797,112.06999969482422,109.76000213623047,110.5,108.03184509277344,1376900
2022-04-07 00:00:00-04:00,110.12999725341797,111.0199966430664,107.3499984741211,109.16000366210938,106.7217788696289,1651300
2022-04-08 00:00:00-04:00,109.9800033569336,112.86000061035156,109.5999984741211,111.56999969482422,109.07793426513672,1000700
2022-04-11 00:00:00-04:00,111.5,113.80000305175781,110.94999694824219,111.16999816894531,108.68687438964844,1249900
2022-04-12 00:00:00-04:00,110.80999755859375,114.25,110.79000091552734,111.83000183105469,109.33213806152344,1093200
2022-04-13 00:00:00-04:00,110.2699966430664,112.87999725341797,110.13999938964844,112.66999816894531,110.15337371826172,922100
2022-04-14 00:00:00-04:00,113.08000183105469,113.58999633789062,112.12999725341797,112.18000030517578,109.67431640625,803000
2022-04-18 00:00:00-04:00,112.02999877929688,117.06999969482422,112.02999877929688,116.43000030517578,113.82938385009766,1139600
2022-04-19 00:00:00-04:00,116.69999694824219,119.47000122070312,116.5,118.75,116.09757232666016,1451600
2022-04-20 00:00:00-04:00,120.0,121.11000061035156,118.4000015258789,118.81999969482422,116.16600799560547,1235500
2022-04-21 00:00:00-04:00,119.81999969482422,120.94000244140625,116.1500015258789,116.52999877929688,113.92715454101562,1245800
2022-04-22 00:00:00-04:00,115.83000183105469,116.1500015258789,112.19999694824219,112.37000274658203,109.8600845336914,1332300
2022-04-25 00:00:00-04:00,110.98999786376953,112.91000366210938,108.81999969482422,112.63999938964844,110.12403869628906,1162000
2022-04-26 00:00:00-04:00,111.11000061035156,113.29000091552734,109.37999725341797,109.38999938964844,106.94664001464844,1162000
2022-04-27 00:00:00-04:00,107.80000305175781,109.33000183105469,105.68000030517578,107.01000213623047,104.61980438232422,2157200
2022-04-28 00:00:00-04:00,116.94999694824219,118.91000366210938,110.19999694824219,115.9800033569336,113.38943481445312,2806100
2022-04-29 00:00:00-04:00,116.76000213623047,118.41000366210938,112.12000274658203,112.45999908447266,109.94806671142578,1890400
2022-05-02 00:00:00-04:00,113.27999877929688,113.69999694824219,110.58999633789062,113.27999877929688,110.74974822998047,1571500
2022-05-03 00:00:00-04:00,114.1500015258789,117.27999877929688,112.58000183105469,115.55999755859375,112.97882080078125,1863900
2022-05-04 00:00:00-04:00,115.66000366210938,121.16999816894531,115.19000244140625,120.58000183105469,117.8866958618164,1552700
2022-05-05 00:00:00-04:00,118.7699966430664,120.30000305175781,114.43000030517578,115.44000244140625,112.86151123046875,2439400
2022-05-06 00:00:00-04:00,114.77999877929688,115.37000274658203,110.68000030517578,111.01000213623047,108.53045654296875,1977000
2022-05-09 00:00:00-04:00,109.13999938964844,110.80999755859375,107.05999755859375,107.2699966430664,104.87399291992188,1859100
2022-05-10 00:00:00-04:00,107.94999694824219,109.18000030517578,103.1500015258789,105.20999908447266,102.86000061035156,2372100
2022-05-11 00:00:00-04:00,105.41000366210938,109.22000122070312,104.5,104.62999725341797,102.2929458618164,1278700
2022-05-12 00:00:00-04:00,102.0,103.27999877929688,98.37999725341797,101.3499984741211,99.08622741699219,2043000
2022-05-13 00:00:00-04:00,103.08000183105469,106.27999877929688,103.08000183105469,104.9000015258789,102.55693054199219,1582500
2022-05-16 00:00:00-04:00,104.08000183105469,105.18000030517578,101.8499984741211,103.0,100.69937133789062,1607600
2022-05-17 00:00:00-04:00,106.41999816894531,108.66999816894531,105.3499984741211,107.94999694824219,105.5387954711914,1804200
2022-05-18 00:00:00-04:00,105.69999694824219,107.0999984741211,104.36000061035156,105.0999984741211,102.75245666503906,2618100
2022-05-19 00:00:00-04:00,102.93000030517578,105.33999633789062,102.7300033569336,104.08000183105469,101.75524139404297,2276600
2022-05-20 00:00:00-04:00,105.5,105.87999725341797,101.18000030517578,103.81999969482422,101.50106048583984,1796600
2022-05-23 00:00:00-04:00,106.62000274658203,109.20999908447266,106.3499984741211,108.11000061035156,105.69523620605469,2034600
2022-05-24 00:00:00-04:00,107.0,107.2300033569336,102.87999725341797,104.41999816894531,102.087646484375,1734500
2022-05-25 00:00:00-04:00,103.29000091552734,108.68000030517578,103.29000091552734,107.66999816894531,105.8734130859375,1958600
2022-05-26 00:00:00-04:00,108.66999816894531,111.73999786376953,108.66999816894531,110.77999877929688,108.93151092529297,1785900
2022-05-27 00:00:00-04:00,111.0999984741211,112.7300033569336,110.80000305175781,112.19999694824219,110.32781219482422,1690500
2022-05-31 00:00:00-04:00,110.98999786376953,113.87999725341797,110.9000015258789,113.48999786376953,111.5962905883789,2798900
2022-06-01 00:00:00-04:00,113.31999969482422,114.31999969482422,109.68000030517578,111.19999694824219,109.3445053100586,1377300
2022-06-02 00:00:00-04:00,112.04000091552734,112.83000183105469,110.6500015258789,112.7699966430664,110.8883056640625,1283600
2022-06-03 00:00:00-04:00,111.33000183105469,112.5999984741211,110.25,110.27999877929688,108.43985748291016,1218000
2022-06-06 00:00:00-04:00,110.9000015258789,112.05000305175781,109.38999938964844,111.0,109.14784240722656,1229800
2022-06-07 00:00:00-04:00,110.0,113.51000213623047,109.93000030517578,113.19999694824219,111.31112670898438,1067000
2022-06-08 00:00:00-04:00,112.08000183105469,113.41000366210938,110.16000366210938,110.37999725341797,108.5381851196289,1200700
2022-06-09 00:00:00-04:00,110.06999969482422,110.44000244140625,106.11000061035156,106.12999725341797,104.35910034179688,1648100
2022-06-10 00:00:00-04:00,103.29000091552734,104.66000366210938,98.01000213623047,98.13999938964844,96.50242614746094,2558700
2022-06-13 00:00:00-04:00,94.38999938964844,96.58000183105469,91.41000366210938,91.86000061035156,90.32721710205078,3527200
2022-06-14 00:00:00-04:00,92.43000030517578,93.44000244140625,91.30000305175781,91.83999633789062,90.30754852294922,2694800
2022-06-15 00:00:00-04:00,93.68000030517578,96.27999877929688,92.55000305175781,94.68000030517578,93.10015106201172,3006900
2022-06-16 00:00:00-04:00,91.9000015258789,92.08000183105469,88.0199966430664,89.52999877929688,88.03609466552734,2959200
2022-06-17 00:00:00-04:00,90.26000213623047,95.12999725341797,90.11000061035156,94.41999816894531,92.8445053100586,4807000
2022-06-21 00:00:00-04:00,97.5999984741211,98.38999938964844,93.26000213623047,94.4800033569336,92.90350341796875,2148200
2022-06-22 00:00:00-04:00,92.9800033569336,94.87000274658203,92.62000274658203,94.0199966430664,92.45116424560547,1711400
2022-06-23 00:00:00-04:00,93.80000305175781,94.48999786376953,91.95999908447266,94.0999984741211,92.52983856201172,1996700
2022-06-24 00:00:00-04:00,95.66999816894531,100.05000305175781,95.41000366210938,99.16999816894531,97.5152359008789,5446700
2022-06-27 00:00:00-04:00,99.91000366210938,100.33000183105469,98.08999633789062,98.62999725341797,96.98424530029297,1961900
2022-06-28 00:00:00-04:00,100.11000061035156,101.43000030517578,96.88999938964844,97.30999755859375,95.68627166748047,1625300
2022-06-29 00:00:00-04:00,96.55999755859375,96.9000015258789,94.41000366210938,95.58999633789062,93.9949722290039,1547000
2022-06-30 00:00:00-04:00,92.87999725341797,95.8499984741211,91.93000030517578,94.58000183105469,93.0018310546875,1671500
2022-07-01 00:00:00-04:00,94.23999786376953,98.0999984741211,93.87000274658203,97.69000244140625,96.0599365234375,1467100
2022-07-05 00:00:00-04:00,95.05999755859375,97.9800033569336,94.44999694824219,97.97000122070312,96.33526611328125,1216900
2022-07-06 00:00:00-04:00,97.87999725341797,98.66000366210938,96.18000030517578,97.68000030517578,96.05010223388672,1002700
2022-07-07 00:00:00-04:00,99.12000274658203,100.48999786376953,98.0999984741211,99.68000030517578,98.01673126220703,1214100
2022-07-08 00:00:00-04:00,100.0,100.69000244140625,97.81999969482422,100.20999908447266,98.53788757324219,1263000
2022-07-11 00:00:00-04:00,98.94999694824219,100.9000015258789,98.87000274658203,99.5,97.83972930908203,1385900
2022-07-12 00:00:00-04:00,97.41000366210938,101.22000122070312,97.41000366210938,99.83000183105469,98.16423034667969,1827600
2022-07-13 00:00:00-04:00,97.94999694824219,100.33000183105469,96.13999938964844,99.66000366210938,97.9970703125,1746500
2022-07-14 00:00:00-04:00,97.31999969482422,99.77999877929688,96.5999984741211,99.30999755859375,97.65289306640625,1851200
2022-07-15 00:00:00-04:00,102.11000061035156,104.01000213623047,100.5999984741211,104.01000213623047,102.27447509765625,2364500
2022-07-18 00:00:00-04:00,105.62000274658203,107.80000305175781,104.58000183105469,105.26000213623047,103.50362396240234,2105500
2022-07-19 00:00:00-04:00,106.27999877929688,109.08000183105469,106.27999877929688,108.81999969482422,107.00421142578125,2000400
2022-07-20 00:00:00-04:00,108.48999786376953,109.94999694824219,107.95999908447266,109.80000305175781,107.9678726196289,2425200
2022-07-21 00:00:00-04:00,102.01000213623047,103.13999938964844,98.30000305175781,100.0,98.3313980102539,6521400
2022-07-22 00:00:00-04:00,99.58999633789062,101.30000305175781,99.06999969482422,100.0,98.3313980102539,2633700
2022-07-25 00:00:00-04:00,100.0,100.80999755859375,98.20999908447266,100.0199966430664,98.3510513305664,2002700
2022-07-26 00:00:00-04:00,99.0,100.16000366210938,98.08999633789062,98.36000061035156,96.71875,1589400
2022-07-27 00:00:00-04:00,99.62000274658203,100.94000244140625,98.41999816894531,100.29000091552734,98.6165542602539,2311100
2022-07-28 00:00:00-04:00,100.08999633789062,100.66000366210938,97.38999938964844,99.4800033569336,97.820068359375,1452700
2022-07-29 00:00:00-04:00,100.16000366210938,101.66999816894531,100.0999984741211,101.0,99.314697265625,2344500
2022-08-01 00:00:00-04:00,100.30000305175781,102.44000244140625,99.33999633789062,102.22000122070312,100.51434326171875,1890000
2022-08-02 00:00:00-04:00,101.54000091552734,101.58000183105469,99.69999694824219,100.16000366210938,98.48872375488281,862200
2022-08-03 00:00:00-04:00,102.0199966430664,103.06999969482422,101.12000274658203,102.76000213623047,101.04533386230469,1227100
2022-08-04 00:00:00-04:00,102.75,102.87999725341797,101.47000122070312,102.36000061035156,100.65200805664062,1719700
2022-08-05 00:00:00-04:00,101.30999755859375,102.88999938964844,101.05000305175781,102.3499984741211,100.64217376708984,1314000
2022-08-08 00:00:00-04:00,103.20999908447266,104.88999938964844,102.7300033569336,102.87999725341797,101.163330078125,1019600
2022-08-09 00:00:00-04:00,102.52999877929688,102.58000183105469,101.38999938964844,101.87999725341797,100.18001556396484,1224500
2022-08-10 00:00:00-04:00,104.22000122070312,108.91999816894531,103.7699966430664,107.9800033569336,106.17823791503906,1873900
2022-08-11 00:00:00-04:00,109.80000305175781,110.58000183105469,108.12000274658203,108.51000213623047,106.69939422607422,1662000
2022-08-12 00:00:00-04:00,109.47000122070312,109.79000091552734,108.05999755859375,109.5999984741211,107.77119445800781,1004700
2022-08-15 00:00:00-04:00,108.45999908447266,109.12000274658203,107.05999755859375,108.83000183105469,107.01405334472656,1057300
2022-08-16 00:00:00-04:00,109.06999969482422,111.27999877929688,109.06999969482422,110.47000122070312,108.62667846679688,1536300
2022-08-17 00:00:00-04:00,108.31999969482422,108.80000305175781,107.25,108.5199966430664,106.70922088623047,1361000
2022-08-18 00:00:00-04:00,108.91999816894531,109.18000030517578,108.19999694824219,108.47000122070312,106.6600570678711,1121600
2022-08-19 00:00:00-04:00,107.30999755859375,107.94000244140625,106.6500015258789,106.91000366210938,105.12609100341797,1324900
2022-08-22 00:00:00-04:00,104.69000244140625,104.77999877929688,102.51000213623047,103.31999969482422,101.59598541259766,1368300
2022-08-23 00:00:00-04:00,103.9800033569336,105.86000061035156,103.76000213623047,104.6500015258789,102.90379333496094,1244200
2022-08-24 00:00:00-04:00,103.7699966430664,104.86000061035156,103.05999755859375,104.38999938964844,103.24005126953125,848000
2022-08-25 00:00:00-04:00,105.12000274658203,106.4000015258789,104.27999877929688,106.37999725341797,105.2081298828125,1234600
2022-08-26 00:00:00-04:00,106.95999908447266,107.33000183105469,102.61000061035156,102.69999694824219,101.56866455078125,1114900
2022-08-29 00:00:00-04:00,101.44000244140625,101.83999633789062,100.22000122070312,101.01000213623047,99.89728546142578,909800
2022-08-30 00:00:00-04:00,101.69000244140625,101.94999694824219,100.19000244140625,100.87000274658203,99.75882720947266,1614100
2022-08-31 00:00:00-04:00,101.56999969482422,102.38999938964844,100.26000213623047,100.48999786376953,99.38301086425781,1406100
2022-09-01 00:00:00-04:00,99.94999694824219,100.05999755859375,97.5999984741211,100.04000091552734,98.9379653930664,1796500
2022-09-02 00:00:00-04:00,101.72000122070312,102.27999877929688,99.0,99.52999877929688,98.43358612060547,1038900
2022-09-06 00:00:00-04:00,98.69999694824219,99.37000274658203,95.87000274658203,97.48999786376953,96.41606140136719,1558900
2022-09-07 00:00:00-04:00,97.33999633789062,100.26000213623047,97.12000274658203,99.94000244140625,98.83907318115234,1201500
2022-09-08 00:00:00-04:00,99.02999877929688,101.33000183105469,98.12000274658203,101.05000305175781,99.93684387207031,1105700
2022-09-09 00:00:00-04:00,101.81999969482422,102.5999984741211,100.97000122070312,102.5199966430664,101.3906478881836,1336900
2022-09-12 00:00:00-04:00,103.5,105.06999969482422,102.69999694824219,103.29000091552734,102.15216827392578,1365400
2022-09-13 00:00:00-04:00,100.36000061035156,101.5199966430664,97.94000244140625,98.51000213623047,97.4248275756836,1677500
2022-09-14 00:00:00-04:00,98.98999786376953,99.33000183105469,96.30999755859375,99.05000305175781,97.95887756347656,2079800
2022-09-15 00:00:00-04:00,99.1500015258789,102.73999786376953,99.1500015258789,100.91000366210938,99.79839324951172,2245500
2022-09-16 00:00:00-04:00,100.0999984741211,101.18000030517578,97.37999725341797,100.91000366210938,99.79839324951172,3968500
2022-09-19 00:00:00-04:00,99.63999938964844,102.2300033569336,99.38999938964844,102.16999816894531,101.04450225830078,1207800
2022-09-20 00:00:00-04:00,101.4000015258789,101.48999786376953,99.1500015258789,100.29000091552734,99.18521881103516,1452500
2022-09-21 00:00:00-04:00,101.1500015258789,102.0,97.80999755859375,97.87000274658203,96.79187774658203,1197600
2022-09-22 00:00:00-04:00,98.02999877929688,98.06999969482422,94.87999725341797,94.97000122070312,93.92382049560547,1401400
2022-09-23 00:00:00-04:00,93.98999786376953,94.9800033569336,92.12999725341797,93.7300033569336,92.69747924804688,1746800
2022-09-26 00:00:00-04:00,92.72000122070312,94.4800033569336,90.62000274658203,91.05000305175781,90.04700469970703,1456500
2022-09-27 00:00:00-04:00,92.44999694824219,92.94999694824219,89.62999725341797,91.0,89.99755859375,1128700
2022-09-28 00:00:00-04:00,91.61000061035156,94.1500015258789,91.11000061035156,93.58000183105469,92.54913330078125,1248900
2022-09-29 00:00:00-04:00,91.81999969482422,92.70999908447266,90.6500015258789,91.41999816894531,90.41292572021484,1226700
2022-09-30 00:00:00-04:00,91.77999877929688,92.72000122070312,90.47000122070312,90.91999816894531,89.9184341430664,1579300
2022-10-03 00:00:00-04:00,92.6500015258789,94.31999969482422,90.5999984741211,93.88999938964844,92.855712890625,1858000
2022-10-04 00:00:00-04:00,95.7699966430664,97.44000244140625,95.62999725341797,97.4000015258789,96.3270492553711,1705500
2022-10-05 00:00:00-04:00,95.66999816894531,97.08999633789062,95.05000305175781,96.68000030517578,95.61498260498047,1122300
2022-10-06 00:00:00-04:00,95.6500015258789,96.80000305175781,95.19000244140625,95.31999969482422,94.26996612548828,798300
2022-10-07 00:00:00-04:00,94.0,94.55999755859375,92.80999755859375,93.4000015258789,92.3711166381836,1282900
2022-10-10 00:00:00-04:00,94.19000244140625,94.5,91.80999755859375,91.87999725341797,90.86785888671875,2548300
2022-10-11 00:00:00-04:00,91.33000183105469,92.77999877929688,90.0,90.88999938964844,89.88876342773438,4948100
2022-10-12 00:00:00-04:00,90.94999694824219,92.58999633789062,90.11000061035156,91.55999755859375,90.55137634277344,1247000
2022-10-13 00:00:00-04:00,89.5,94.44000244140625,87.63999938964844,94.08999633789062,93.05351257324219,2223700
2022-10-14 00:00:00-04:00,94.8499984741211,95.94999694824219,91.0999984741211,91.19999694824219,90.19534301757812,1583200
2022-10-17 00:00:00-04:00,93.81999969482422,94.12999725341797,92.19999694824219,92.77999877929688,91.75794219970703,1767800
2022-10-18 00:00:00-04:00,95.61000061035156,96.3499984741211,93.56999969482422,96.29000091552734,95.22928619384766,2684000
2022-10-19 00:00:00-04:00,94.72000122070312,95.9800033569336,92.77999877929688,93.43000030517578,92.4007797241211,1358600
2022-10-20 00:00:00-04:00,93.13999938964844,95.33999633789062,92.27999877929688,92.76000213623047,91.73816680908203,1157400
2022-10-21 00:00:00-04:00,92.77999877929688,94.72000122070312,91.05999755859375,94.68000030517578,93.63700866699219,2397500
2022-10-24 00:00:00-04:00,96.18000030517578,96.69999694824219,94.52999877929688,95.86000061035156,94.80401611328125,2351300
2022-10-25 00:00:00-04:00,95.54000091552734,100.19999694824219,95.1500015258789,99.97000122070312,98.86873626708984,2660700
2022-10-26 00:00:00-04:00,101.66999816894531,104.29000091552734,101.18000030517578,102.22000122070312,101.09395599365234,1806300
2022-10-27 00:00:00-04:00,103.61000061035156,104.70999908447266,102.62000274658203,102.80999755859375,101.67745208740234,1620500
2022-10-28 00:00:00-04:00,103.13999938964844,106.08000183105469,102.66000366210938,105.63999938964844,104.47628021240234,1620500
2022-10-31 00:00:00-04:00,104.95999908447266,105.76000213623047,104.41999816894531,104.45999908447266,103.30928039550781,1269000
2022-11-01 00:00:00-04:00,105.66999816894531,106.30000305175781,103.77999877929688,103.88999938964844,102.74555969238281,1871900
2022-11-02 00:00:00-04:00,103.38999938964844,104.4000015258789,100.95999908447266,101.02999877929688,99.91706848144531,1915300
2022-11-03 00:00:00-04:00,99.27999877929688,99.27999877929688,97.22000122070312,97.9800033569336,96.90066528320312,1166400
2022-11-04 00:00:00-04:00,99.66000366210938,101.91999816894531,98.81999969482422,99.8499984741211,98.75006103515625,1468600
2022-11-07 00:00:00-05:00,100.93000030517578,101.1500015258789,99.1500015258789,101.01000213623047,99.89728546142578,1024300
2022-11-08 00:00:00-05:00,101.04000091552734,102.91999816894531,100.81999969482422,102.4800033569336,101.35108947753906,1185600
2022-11-09 00:00:00-05:00,101.43000030517578,101.63999938964844,100.0199966430664,100.04000091552734,98.9379653930664,1007500
2022-11-10 00:00:00-05:00,105.06999969482422,108.98999786376953,105.06999969482422,108.31999969482422,107.12675476074219,2538500
2022-11-11 00:00:00-05:00,109.4800033569336,111.58999633789062,108.69999694824219,108.77999877929688,107.5816879272461,2637100
2022-11-14 00:00:00-05:00,107.5,108.7300033569336,105.76000213623047,105.93000030517578,104.7630844116211,1538400
2022-11-15 00:00:00-05:00,106.9000015258789,108.19000244140625,103.2699966430664,103.62999725341797,102.48841857910156,1816400
2022-11-16 00:00:00-05:00,104.9000015258789,109.83000183105469,104.9000015258789,106.12000274658203,104.95099639892578,3426600
2022-11-17 00:00:00-05:00,104.95999908447266,107.62999725341797,104.41999816894531,107.04000091552734,105.8608627319336,1751000
2022-11-18 00:00:00-05:00,109.0,110.01000213623047,106.83999633789062,107.26000213623047,106.07843780517578,1670400
2022-11-21 00:00:00-05:00,106.7300033569336,108.56999969482422,106.2699966430664,108.13999938964844,106.94873809814453,1308800
2022-11-22 00:00:00-05:00,107.9800033569336,109.20999908447266,107.61000061035156,108.20999908447266,107.61505126953125,2194200
2022-11-23 00:00:00-05:00,107.94000244140625,109.16000366210938,107.33999633789062,108.66000366210938,108.06258392333984,887000
2022-11-25 00:00:00-05:00,108.33000183105469,109.08999633789062,108.05000305175781,108.7300033569336,108.1322021484375,682600
2022-11-28 00:00:00-05:00,107.4800033569336,108.20999908447266,106.6500015258789,106.8499984741211,106.26253509521484,2215800
2022-11-29 00:00:00-05:00,107.01000213623047,108.76000213623047,106.5199966430664,108.55000305175781,107.95318603515625,1193200
2022-11-30 00:00:00-05:00,108.31999969482422,108.37000274658203,105.4800033569336,108.36000061035156,107.76422882080078,3419300
2022-12-01 00:00:00-05:00,108.30999755859375,109.11000061035156,105.75,106.52999877929688,105.94429016113281,2080100
2022-12-02 00:00:00-05:00,105.04000091552734,107.41999816894531,104.70999908447266,105.4000015258789,104.82050323486328,1288500
