Date,Open,High,Low,Close,Adj Close,Volume
2022-02-15 00:00:00-05:00,133.0800018310547,134.83999633789062,132.17999267578125,134.25999450683594,129.80494689941406,11746800
2022-02-16 00:00:00-05:00,134.9499969482422,136.16000366210938,133.75999450683594,134.3000030517578,129.8436279296875,11348800
2022-02-17 00:00:00-05:00,134.1699981689453,134.5800018310547,132.4499969482422,133.61000061035156,129.176513671875,10073900
2022-02-18 00:00:00-05:00,132.82000732421875,133.91000366210938,132.0500030517578,133.4199981689453,128.99282836914062,10691800
2022-02-22 00:00:00-05:00,137.0,137.0,130.52000427246094,132.39999389648438,128.0066680908203,19428700
2022-02-23 00:00:00-05:00,132.92999267578125,136.0800018310547,132.55999755859375,135.5500030517578,131.05213928222656,16134200
2022-02-24 00:00:00-05:00,137.92999267578125,138.22999572753906,131.72000122070312,134.85000610351562,130.37538146972656,22108900
2022-02-25 00:00:00-05:00,135.9600067138672,140.5,135.42999267578125,140.3800048828125,135.72189331054688,28028000
2022-02-28 00:00:00-05:00,139.27000427246094,144.0,138.64999389648438,144.0,139.22177124023438,24394300
2022-03-01 00:00:00-05:00,145.00999450683594,149.9600067138672,144.6999969482422,149.72000122070312,144.75193786621094,31159900
2022-03-02 00:00:00-05:00,150.1999969482422,155.75,150.0500030517578,154.13999938964844,149.02528381347656,31329500
2022-03-03 00:00:00-05:00,152.25999450683594,157.1199951171875,151.75,156.22000122070312,151.03627014160156,22492900
2022-03-04 00:00:00-05:00,155.7899932861328,159.9499969482422,155.08999633789062,158.64999389648438,153.3856201171875,29034400
2022-03-07 00:00:00-05:00,159.89999389648438,162.10000610351562,155.72000122070312,162.0399932861328,156.6631317138672,34824700
2022-03-08 00:00:00-05:00,164.30999755859375,174.0,164.10000610351562,170.52999877929688,164.8714141845703,57231000
2022-03-09 00:00:00-05:00,162.77000427246094,169.77000427246094,161.2100067138672,166.27000427246094,160.75279235839844,43430000
2022-03-10 00:00:00-05:00,168.74000549316406,174.75999450683594,168.2899932861328,170.82000732421875,165.15182495117188,34913600
2022-03-11 00:00:00-05:00,165.88999938964844,172.97999572753906,165.8800048828125,170.89999389648438,165.22914123535156,28423600
2022-03-14 00:00:00-04:00,166.2100067138672,168.35000610351562,164.3000030517578,166.72000122070312,161.1878662109375,25156200
2022-03-15 00:00:00-04:00,159.11000061035156,160.19000244140625,155.25999450683594,158.27999877929688,153.0279083251953,28534400
2022-03-16 00:00:00-04:00,158.7899932861328,160.5,156.2100067138672,157.7100067138672,152.47683715820312,22299700
2022-03-17 00:00:00-04:00,159.9499969482422,160.99000549316406,157.9199981689453,160.44000244140625,155.11622619628906,15750700
2022-03-18 00:00:00-04:00,160.88999938964844,161.72999572753906,158.77999877929688,161.72999572753906,156.36343383789062,23214700
2022-03-21 00:00:00-04:00,163.02000427246094,165.5800018310547,162.72000122070312,164.63999938964844,159.1768798828125,13180600
2022-03-22 00:00:00-04:00,163.69000244140625,165.25999450683594,162.5800018310547,164.08999633789062,158.64512634277344,11063900
2022-03-23 00:00:00-04:00,166.0,167.35000610351562,164.94000244140625,165.86000061035156,160.3563995361328,10755000
2022-03-24 00:00:00-04:00,166.42999267578125,167.39999389648438,165.0,166.3000030517578,160.7817840576172,9024800
2022-03-25 00:00:00-04:00,165.22000122070312,169.69000244140625,165.16000366210938,169.30999755859375,163.69190979003906,10254700
2022-03-28 00:00:00-04:00,165.89999389648438,166.6300048828125,165.1300048828125,166.35000610351562,160.83013916015625,9992000
2022-03-29 00:00:00-04:00,163.50999450683594,164.47999572753906,160.5,164.32000732421875,158.86749267578125,15102600
2022-03-30 00:00:00-04:00,165.24000549316406,166.35000610351562,163.66000366210938,165.47999572753906,159.98899841308594,9906000
2022-03-31 00:00:00-04:00,163.47000122070312,166.16000366210938,162.72000122070312,162.8300018310547,157.42694091796875,10395900
2022-04-01 00:00:00-04:00,162.77999877929688,165.9499969482422,162.3300018310547,164.22000122070312,158.77081298828125,8795300
2022-04-04 00:00:00-04:00,165.0,165.4499969482422,163.0,164.3699951171875,158.91583251953125,8718600
2022-04-05 00:00:00-04:00,165.02999877929688,167.72000122070312,163.10000610351562,163.36000061035156,157.9393310546875,9538200
2022-04-06 00:00:00-04:00,164.8300018310547,167.00999450683594,164.3300018310547,164.80999755859375,159.34124755859375,9269000
2022-04-07 00:00:00-04:00,165.10000610351562,167.6999969482422,163.4199981689453,167.10000610351562,161.5552520751953,8018400
2022-04-08 00:00:00-04:00,167.0500030517578,171.10000610351562,167.02000427246094,169.92999267578125,164.2913360595703,10801200
2022-04-11 00:00:00-04:00,168.57000732421875,168.77999877929688,164.91000366210938,165.55999755859375,160.0663604736328,10206100
2022-04-12 00:00:00-04:00,168.97000122070312,172.67999267578125,168.14999389648438,169.00999450683594,163.40187072753906,9528400
2022-04-13 00:00:00-04:00,170.92999267578125,172.0800018310547,168.2899932861328,171.6699981689453,165.97360229492188,7330700
2022-04-14 00:00:00-04:00,170.69000244140625,172.94000244140625,170.55999755859375,171.58999633789062,165.89625549316406,9421100
2022-04-18 00:00:00-04:00,173.0,174.5399932861328,171.8699951171875,173.88999938964844,168.1199493408203,7639000
2022-04-19 00:00:00-04:00,173.0800018310547,173.69000244140625,171.02999877929688,171.8300018310547,166.12828063964844,6970200
2022-04-20 00:00:00-04:00,171.6199951171875,173.5800018310547,171.4600067138672,172.52999877929688,166.8050537109375,7495000
2022-04-21 00:00:00-04:00,171.74000549316406,172.44000244140625,163.8300018310547,164.5800018310547,159.11886596679688,14594800
2022-04-22 00:00:00-04:00,164.3800048828125,165.47000122070312,160.86000061035156,160.9499969482422,155.60931396484375,12160100
2022-04-25 00:00:00-04:00,155.72999572753906,158.36000061035156,151.36000061035156,157.49000549316406,152.2641143798828,15449800
2022-04-26 00:00:00-04:00,158.82000732421875,160.3699951171875,156.38999938964844,156.52999877929688,151.33599853515625,9810600
2022-04-27 00:00:00-04:00,157.0800018310547,157.9199981689453,154.52000427246094,156.24000549316406,151.05560302734375,10396600
2022-04-28 00:00:00-04:00,157.4499969482422,163.0,154.92999267578125,161.7899932861328,156.4214324951172,9366400
2022-04-29 00:00:00-04:00,161.27999877929688,162.44000244140625,156.2899932861328,156.6699981689453,151.4713592529297,14713200
2022-05-02 00:00:00-04:00,156.30999755859375,160.0,155.14999389648438,159.75,154.44912719726562,11559000
2022-05-03 00:00:00-04:00,159.57000732421875,163.42999267578125,159.25999450683594,162.49000549316406,157.09823608398438,8827200
2022-05-04 00:00:00-04:00,164.97000122070312,167.88999938964844,163.47000122070312,167.58999633789062,162.0289764404297,9183200
2022-05-05 00:00:00-04:00,169.25999450683594,169.5,162.64999389648438,166.25999450683594,160.7431182861328,9807600
2022-05-06 00:00:00-04:00,168.27000427246094,170.97000122070312,165.4199981689453,170.69000244140625,165.02613830566406,10418100
2022-05-09 00:00:00-04:00,167.75,167.75,158.47999572753906,159.25,153.9657440185547,14110700
2022-05-10 00:00:00-04:00,162.2100067138672,164.19000244140625,157.8699951171875,160.77999877929688,155.4449462890625,11636000
2022-05-11 00:00:00-04:00,163.5800018310547,167.4600067138672,162.50999450683594,163.16000366210938,157.74598693847656,9105500
2022-05-12 00:00:00-04:00,163.22000122070312,164.85000610351562,158.86000061035156,164.7100067138672,159.24456787109375,8936400
2022-05-13 00:00:00-04:00,166.5,168.7899932861328,164.8800048828125,167.8699951171875,162.29969787597656,9229900
2022-05-16 00:00:00-04:00,169.0,174.97000122070312,168.86000061035156,173.00999450683594,167.26913452148438,13296300
2022-05-17 00:00:00-04:00,174.83999633789062,175.64999389648438,172.61000061035156,174.02999877929688,168.25531005859375,12827600
2022-05-18 00:00:00-04:00,174.1199951171875,174.1300048828125,165.7899932861328,168.05999755859375,163.82008361816406,13107500
2022-05-19 00:00:00-04:00,164.6300048828125,169.63999938964844,162.8300018310547,166.86000061035156,162.65037536621094,10958700
2022-05-20 00:00:00-04:00,168.8800048828125,171.0399932861328,164.08999633789062,167.82000732421875,163.58615112304688,9615000
2022-05-23 00:00:00-04:00,169.42999267578125,172.9600067138672,169.11000061035156,171.72000122070312,167.38775634765625,10216400
2022-05-24 00:00:00-04:00,170.69000244140625,173.5800018310547,169.80999755859375,172.63999938964844,168.2845458984375,9782700
2022-05-25 00:00:00-04:00,173.13999938964844,175.99000549316406,172.97000122070312,175.41000366210938,170.98464965820312,10174500
2022-05-26 00:00:00-04:00,176.49000549316406,177.92999267578125,175.00999450683594,176.58999633789062,172.1348876953125,11213900
2022-05-27 00:00:00-04:00,176.52000427246094,178.35000610351562,175.69000244140625,178.27999877929688,173.78225708007812,10512300
2022-05-31 00:00:00-04:00,179.9600067138672,180.9600067138672,173.47000122070312,174.66000366210938,170.2535858154297,20547600
2022-06-01 00:00:00-04:00,176.72999572753906,178.1300048828125,174.94000244140625,176.32000732421875,171.8717041015625,8824100
2022-06-02 00:00:00-04:00,174.74000549316406,176.50999450683594,174.10000610351562,176.0,171.5597686767578,7441900
2022-06-03 00:00:00-04:00,176.0,178.25,176.0,177.60000610351562,173.11941528320312,8435300
2022-06-06 00:00:00-04:00,177.89999389648438,178.0,175.50999450683594,176.8300018310547,172.3688201904297,6734200
2022-06-07 00:00:00-04:00,177.47000122070312,180.66000366210938,176.9199981689453,180.1999969482422,175.65380859375,9668300
2022-06-08 00:00:00-04:00,180.9499969482422,182.39999389648438,180.25,181.1300048828125,176.5603485107422,8715200
2022-06-09 00:00:00-04:00,180.02999877929688,180.63999938964844,177.38999938964844,177.52000427246094,173.0414276123047,9764600
2022-06-10 00:00:00-04:00,176.3699951171875,178.57000732421875,173.64999389648438,175.39999389648438,170.97491455078125,9529700
2022-06-13 00:00:00-04:00,171.61000061035156,172.0,164.05999755859375,167.3300018310547,163.10848999023438,14614900
2022-06-14 00:00:00-04:00,169.3699951171875,172.2899932861328,165.83999633789062,167.5500030517578,163.3229522705078,10269300
2022-06-15 00:00:00-04:00,166.77999877929688,167.85000610351562,161.94000244140625,164.25999450683594,160.11595153808594,11565300
2022-06-16 00:00:00-04:00,159.94000244140625,160.5399932861328,153.75,155.47999572753906,151.5574493408203,18125900
2022-06-17 00:00:00-04:00,154.8800048828125,155.47000122070312,145.7899932861328,148.3800048828125,144.63658142089844,35575100
2022-06-21 00:00:00-04:00,152.0500030517578,156.02000427246094,151.44000244140625,154.58999633789062,150.68991088867188,13772000
2022-06-22 00:00:00-04:00,148.07000732421875,150.8000030517578,146.3300018310547,147.8699951171875,144.1394500732422,13735800
2022-06-23 00:00:00-04:00,148.7899932861328,149.22999572753906,140.14999389648438,142.42999267578125,138.836669921875,15713700
2022-06-24 00:00:00-04:00,145.1999969482422,147.08999633789062,142.60000610351562,144.77000427246094,141.11766052246094,11108300
2022-06-27 00:00:00-04:00,145.86000061035156,148.82000732421875,145.60000610351562,147.57000732421875,143.84703063964844,9242400
2022-06-28 00:00:00-04:00,150.8800048828125,152.19000244140625,148.11000061035156,149.94000244140625,146.1572265625,9183300
2022-06-29 00:00:00-04:00,151.6300048828125,152.11000061035156,146.08999633789062,146.97999572753906,143.2718963623047,9082900
2022-06-30 00:00:00-04:00,144.5500030517578,147.9199981689453,143.41000366210938,144.77999877929688,141.1273956298828,10685000
2022-07-01 00:00:00-04:00,146.60000610351562,146.9600067138672,142.47000122070312,146.50999450683594,142.81375122070312,7684600
2022-07-05 00:00:00-04:00,143.64999389648438,144.5399932861328,139.41000366210938,142.66000366210938,139.06089782714844,11513100
2022-07-06 00:00:00-04:00,141.66000366210938,143.25999450683594,136.8000030517578,140.77999877929688,137.2283172607422,12421200
2022-07-07 00:00:00-04:00,144.10000610351562,145.3000030517578,143.0800018310547,143.52000427246094,139.89920043945312,12741800
2022-07-08 00:00:00-04:00,144.8800048828125,145.4499969482422,141.08999633789062,142.77000427246094,139.16810607910156,7915500
2022-07-11 00:00:00-04:00,141.91000366210938,142.85000610351562,139.92999267578125,141.50999450683594,137.9398956298828,7056800
2022-07-12 00:00:00-04:00,138.5,139.6199951171875,137.25999450683594,138.9199981689453,135.41525268554688,8653900
2022-07-13 00:00:00-04:00,137.61000061035156,140.72999572753906,137.13999938964844,137.99000549316406,134.5087127685547,9414600
2022-07-14 00:00:00-04:00,134.30999755859375,136.16000366210938,132.5399932861328,135.94000244140625,132.51043701171875,10150200
2022-07-15 00:00:00-04:00,138.9600067138672,138.9600067138672,136.42999267578125,137.64999389648438,134.17727661132812,7051900
2022-07-18 00:00:00-04:00,140.55999755859375,142.13999938964844,139.0800018310547,139.5800018310547,136.05859375,7943900
2022-07-19 00:00:00-04:00,139.69000244140625,145.00999450683594,139.4199981689453,144.61000061035156,140.96170043945312,9152100
2022-07-20 00:00:00-04:00,144.5,147.25999450683594,143.32000732421875,146.52000427246094,142.82351684570312,7856600
2022-07-21 00:00:00-04:00,143.1199951171875,145.47000122070312,141.5,145.39999389648438,141.73175048828125,6724200
2022-07-22 00:00:00-04:00,145.55999755859375,146.3000030517578,143.4199981689453,144.19000244140625,140.5522918701172,5889500
2022-07-25 00:00:00-04:00,145.6999969482422,148.61000061035156,144.17999267578125,148.47999572753906,144.73406982421875,6210900
2022-07-26 00:00:00-04:00,149.5,150.67999267578125,146.52999877929688,147.32000732421875,143.60333251953125,6112800
2022-07-27 00:00:00-04:00,148.33999633789062,150.1999969482422,146.66000366210938,149.25999450683594,145.49436950683594,6223000
2022-07-28 00:00:00-04:00,150.69000244140625,151.47000122070312,148.02999877929688,150.38999938964844,146.5958709716797,6574300
2022-07-29 00:00:00-04:00,156.5399932861328,164.66000366210938,155.89999389648438,163.77999877929688,159.64805603027344,17143700
2022-08-01 00:00:00-04:00,161.17999267578125,161.86000061035156,159.14999389648438,160.50999450683594,156.46055603027344,8017800
2022-08-02 00:00:00-04:00,160.88999938964844,161.47000122070312,158.3000030517578,159.13999938964844,155.1251220703125,5928300
2022-08-03 00:00:00-04:00,159.30999755859375,159.9600067138672,154.35000610351562,155.36000061035156,151.44049072265625,8751400
2022-08-04 00:00:00-04:00,155.32000732421875,155.44000244140625,150.72999572753906,151.13999938964844,147.32696533203125,10640000
2022-08-05 00:00:00-04:00,149.63999938964844,155.00999450683594,149.02000427246094,153.63999938964844,149.76388549804688,7170200
2022-08-08 00:00:00-04:00,153.58999633789062,154.97999572753906,153.14999389648438,153.41000366210938,149.53970336914062,5966900
2022-08-09 00:00:00-04:00,155.94000244140625,157.8000030517578,154.60000610351562,155.41000366210938,151.48922729492188,5842200
2022-08-10 00:00:00-04:00,156.0,156.47000122070312,152.92999267578125,155.82000732421875,151.88888549804688,6145800
2022-08-11 00:00:00-04:00,158.11000061035156,161.16000366210938,157.6199951171875,159.6199951171875,155.593017578125,7888600
2022-08-12 00:00:00-04:00,158.25,159.91000366210938,157.13999938964844,159.85000610351562,155.8172149658203,7244700
2022-08-15 00:00:00-04:00,155.17999267578125,157.7899932861328,153.44000244140625,156.80999755859375,152.85389709472656,8975200
2022-08-16 00:00:00-04:00,157.41000366210938,157.9199981689453,155.82000732421875,156.41000366210938,152.46400451660156,7218400
2022-08-17 00:00:00-04:00,156.6300048828125,159.33999633789062,155.50999450683594,157.6999969482422,153.72145080566406,6741100
2022-08-18 00:00:00-04:00,157.14999389648438,159.66000366210938,157.08999633789062,159.02000427246094,156.41659545898438,6477500
2022-08-19 00:00:00-04:00,158.4600067138672,159.74000549316406,157.6199951171875,157.69000244140625,155.10836791992188,6834200
2022-08-22 00:00:00-04:00,156.69000244140625,157.74000549316406,154.4199981689453,156.89999389648438,154.331298828125,9147000
2022-08-23 00:00:00-04:00,159.10000610351562,162.33999633789062,158.7100067138672,161.99000549316406,159.33798217773438,10354800
2022-08-24 00:00:00-04:00,161.66000366210938,163.35000610351562,160.6699981689453,163.19000244140625,160.51832580566406,9468100
2022-08-25 00:00:00-04:00,163.9199981689453,164.89999389648438,162.61000061035156,164.6199951171875,161.92489624023438,8050700
2022-08-26 00:00:00-04:00,164.17999267578125,166.1300048828125,162.4600067138672,163.41000366210938,160.73472595214844,7765800
2022-08-29 00:00:00-04:00,163.88999938964844,166.8300018310547,163.63999938964844,164.6300048828125,161.9347381591797,8462600
2022-08-30 00:00:00-04:00,162.32000732421875,162.55999755859375,158.75999450683594,160.6199951171875,157.9904022216797,8814300
2022-08-31 00:00:00-04:00,157.61000061035156,161.41000366210938,156.14999389648438,158.05999755859375,155.47230529785156,13582700
2022-09-01 00:00:00-04:00,156.47999572753906,156.8800048828125,153.22999572753906,155.5399932861328,152.99356079101562,8244400
2022-09-02 00:00:00-04:00,158.24000549316406,159.1300048828125,156.72000122070312,157.85000610351562,155.2657470703125,7526600
2022-09-06 00:00:00-04:00,159.88999938964844,159.99000549316406,155.7100067138672,157.1199951171875,154.5476837158203,8550000
2022-09-07 00:00:00-04:00,154.05999755859375,155.82000732421875,152.6199951171875,155.11000061035156,152.57061767578125,9442100
2022-09-08 00:00:00-04:00,155.58999633789062,156.3800048828125,153.3800048828125,155.9499969482422,153.3968505859375,9232500
2022-09-09 00:00:00-04:00,158.41000366210938,160.64999389648438,157.52999877929688,159.97000122070312,157.35104370117188,8261100
2022-09-12 00:00:00-04:00,162.80999755859375,164.52999877929688,161.25,162.5,159.83961486816406,8920800
2022-09-13 00:00:00-04:00,161.41000366210938,162.66000366210938,158.74000549316406,159.41000366210938,156.80020141601562,10308300
2022-09-14 00:00:00-04:00,160.94000244140625,163.57000732421875,160.35000610351562,163.27000427246094,160.59701538085938,11160800
2022-09-15 00:00:00-04:00,160.67999267578125,161.6999969482422,159.5800018310547,160.6199951171875,157.9904022216797,9665000
2022-09-16 00:00:00-04:00,160.52000427246094,161.13999938964844,155.61000061035156,156.4499969482422,153.88865661621094,43741600
2022-09-19 00:00:00-04:00,152.92999267578125,156.9499969482422,152.8000030517578,156.89999389648438,154.331298828125,6813800
2022-09-20 00:00:00-04:00,156.0399932861328,156.85000610351562,154.33999633789062,156.27999877929688,153.72145080566406,8955200
2022-09-21 00:00:00-04:00,158.30999755859375,158.77999877929688,154.9499969482422,155.00999450683594,152.4722442626953,6877000
2022-09-22 00:00:00-04:00,157.60000610351562,158.27999877929688,154.74000549316406,154.88999938964844,152.3542022705078,6981100
2022-09-23 00:00:00-04:00,149.75,150.17999267578125,143.66000366210938,144.77000427246094,142.39988708496094,13919700
2022-09-26 00:00:00-04:00,143.57000732421875,145.0500030517578,140.88999938964844,140.9600067138672,138.6522674560547,9444000
2022-09-27 00:00:00-04:00,142.2899932861328,143.77000427246094,140.4600067138672,141.02000427246094,138.71128845214844,10121000
2022-09-28 00:00:00-04:00,142.0800018310547,146.44000244140625,141.39999389648438,145.77999877929688,143.39334106445312,8279800
2022-09-29 00:00:00-04:00,144.50999450683594,145.41000366210938,142.27000427246094,144.77000427246094,142.39988708496094,8197600
2022-09-30 00:00:00-04:00,144.02999877929688,145.13999938964844,142.49000549316406,143.6699981689453,141.31790161132812,9402700
2022-10-03 00:00:00-04:00,148.97000122070312,152.33999633789062,148.3000030517578,151.72999572753906,149.24594116210938,9597400
2022-10-04 00:00:00-04:00,154.42999267578125,157.8800048828125,153.6300048828125,157.6300048828125,155.0493621826172,9520200
2022-10-05 00:00:00-04:00,155.83999633789062,159.72999572753906,154.8000030517578,158.52999877929688,155.9346160888672,10633100
2022-10-06 00:00:00-04:00,157.33999633789062,161.94000244140625,157.1999969482422,161.4199981689453,158.7772979736328,9498300
2022-10-07 00:00:00-04:00,162.50999450683594,163.92999267578125,159.05999755859375,160.02999877929688,157.41006469726562,9972500
2022-10-10 00:00:00-04:00,161.0,161.47000122070312,156.44000244140625,157.13999938964844,154.56736755371094,5904500
2022-10-11 00:00:00-04:00,154.75,159.92999267578125,154.11000061035156,157.1699981689453,154.5968780517578,7533300
2022-10-12 00:00:00-04:00,156.13999938964844,158.80999755859375,155.52000427246094,157.63999938964844,155.05918884277344,4942000
2022-10-13 00:00:00-04:00,156.35000610351562,165.99000549316406,156.35000610351562,165.27999877929688,162.5740966796875,10227500
2022-10-14 00:00:00-04:00,164.0399932861328,165.4600067138672,159.92999267578125,160.13999938964844,157.51824951171875,7327900
2022-10-17 00:00:00-04:00,163.2899932861328,164.91000366210938,161.10000610351562,161.30999755859375,158.66909790039062,5890400
2022-10-18 00:00:00-04:00,162.36000061035156,163.30999755859375,158.9600067138672,162.72000122070312,160.05601501464844,5631200
2022-10-19 00:00:00-04:00,163.58999633789062,169.2100067138672,163.58999633789062,168.0,165.24957275390625,9766800
2022-10-20 00:00:00-04:00,169.3000030517578,171.82000732421875,167.94000244140625,168.9600067138672,166.19386291503906,8871500
2022-10-21 00:00:00-04:00,169.14999389648438,173.83999633789062,168.85000610351562,173.19000244140625,170.35459899902344,7971300
2022-10-24 00:00:00-04:00,172.0800018310547,174.6699981689453,171.61000061035156,173.1300048828125,170.29559326171875,7007700
2022-10-25 00:00:00-04:00,173.05999755859375,175.0,172.1699981689453,174.92999267578125,172.0661163330078,7280600
2022-10-26 00:00:00-04:00,175.32000732421875,178.47999572753906,175.1699981689453,177.08999633789062,174.1907501220703,6865300
2022-10-27 00:00:00-04:00,179.88999938964844,181.39999389648438,177.47999572753906,177.89999389648438,174.98748779296875,9177400
2022-10-28 00:00:00-04:00,181.47000122070312,182.86000061035156,176.52999877929688,179.97999572753906,177.033447265625,10773900
2022-10-31 00:00:00-04:00,178.05999755859375,183.83999633789062,178.05999755859375,180.89999389648438,177.93838500976562,13281000
2022-11-01 00:00:00-04:00,183.8699951171875,184.5,181.89999389648438,182.22000122070312,179.2367706298828,9185600
2022-11-02 00:00:00-04:00,180.92999267578125,182.89999389648438,178.27000427246094,178.5,175.57766723632812,8087500
2022-11-03 00:00:00-04:00,177.97000122070312,182.19000244140625,177.41000366210938,181.1300048828125,178.1646270751953,6607800
2022-11-04 00:00:00-04:00,184.83999633789062,185.39999389648438,180.60000610351562,183.4199981689453,180.41712951660156,7491900
2022-11-07 00:00:00-05:00,182.5,186.3800048828125,182.11000061035156,185.61000061035156,182.57127380371094,7578000
2022-11-08 00:00:00-05:00,185.32000732421875,186.25,183.86000061035156,185.33999633789062,182.30567932128906,6308200
2022-11-09 00:00:00-05:00,183.61000061035156,183.80999755859375,177.22000122070312,177.92999267578125,175.01699829101562,8021700
2022-11-10 00:00:00-05:00,182.22999572753906,182.3300018310547,178.0399932861328,181.3000030517578,178.3318328857422,6981500
2022-11-11 00:00:00-05:00,184.0500030517578,187.10000610351562,183.88999938964844,186.4600067138672,183.40736389160156,8428300
2022-11-14 00:00:00-05:00,186.30999755859375,189.67999267578125,186.17999267578125,186.5500030517578,183.49588012695312,9722400
2022-11-15 00:00:00-05:00,187.1199951171875,188.44000244140625,185.27000427246094,188.0500030517578,184.97132873535156,7747300
2022-11-16 00:00:00-05:00,186.5399932861328,187.82000732421875,183.67999267578125,184.99000549316406,181.96142578125,7941100
2022-11-17 00:00:00-05:00,181.50999450683594,184.22999572753906,180.27000427246094,184.08999633789062,182.4768524169922,6550500
2022-11-18 00:00:00-05:00,180.9600067138672,183.41000366210938,179.64999389648438,182.99000549316406,181.38650512695312,7661500
2022-11-21 00:00:00-05:00,179.72999572753906,181.6999969482422,175.82000732421875,181.24000549316406,179.65184020996094,8432900
2022-11-22 00:00:00-05:00,183.75,186.55999755859375,183.0800018310547,185.88999938964844,184.26109313964844,9018000
2022-11-23 00:00:00-05:00,183.2100067138672,185.14999389648438,182.5800018310547,184.24000549316406,182.62554931640625,5831200
2022-11-25 00:00:00-05:00,184.88999938964844,185.3000030517578,183.30999755859375,183.6999969482422,182.09027099609375,2796400
2022-11-28 00:00:00-05:00,180.27999877929688,181.47000122070312,177.9600067138672,178.36000061035156,176.7970733642578,9365500
2022-11-29 00:00:00-05:00,180.25999450683594,181.85000610351562,179.64999389648438,181.02999877929688,179.4436798095703,6985400
2022-11-30 00:00:00-05:00,182.85000610351562,183.33999633789062,179.6199951171875,183.30999755859375,181.7036895751953,10936700
2022-12-01 00:00:00-05:00,184.25999450683594,184.5500030517578,181.44000244140625,182.49000549316406,180.89088439941406,5217400
2022-12-02 00:00:00-05:00,181.52999877929688,183.6300048828125,179.92999267578125,181.02999877929688,179.4436798095703,6852300
